Tube,Mouse,Slice,Punch,notes.mouse,photos,notes.slice,notes.punch,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator,location,best location,samples,jobnumber,RNAseqID
ABX,15-148C,3,CA1,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,16,,
ABP,15-148C,3,CA2,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,17,,
ACB,15-148C,3,CA3,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,18,,
ABT,15-148C,3,CA4,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,19,,
ACG,15-148C,3,DG,trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,20,,
ADD,15-148D,3,CA1,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,21,,
ADH,15-148D,3,CA2,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,22,,
ADK,15-148D,3,CA3,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,23,,
ADS,15-148D,3,CA4,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,24,,
ACZ,15-148D,3,DG,yoked to trained,slice photos,,,7/31/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,25,,
OP,15-145B,1,CA1,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,26,,
OL,15-145B,1,CA2,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,27,,
OS,15-145B,1,CA3,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,28,,
OZ,15-145B,1,CA4,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,29,,
OV,15-145B,1,DG,yoked to conflict,slice photos,,photos,7/18/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,30,,
PN,15-145C,3,CA1,trained,slice photos,,no well defined,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,31,,
PV,15-145C,3,CA2,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,32,,
PE,15-145C,3,CA3,trained,slice photos,,cell layer not very clear,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,33,,
PI,15-145C,3,CA4,trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,34,,
PR,15-145C,3,DG,trained,slice photos,,no visual confirmation,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,35,,
QD,15-145D,3,CA1,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,36,,
QM,15-145D,3,CA2,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,37,,
QG,15-145D,3,CA3,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,38,,
QA,15-145D,3,CA4,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,39,,
QJ,15-145D,3,DG,yoked to trained,slice photos,,photos,7/22/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,40,,
RS,15-146A,2,CA1,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,41,,
RP,15-146A,2,CA2,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,42,,
RM,15-146A,2,CA3,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,43,,
RV,15-146A,2,CA4,trained conflict,slice photos,,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,44,,
RJ,15-146A,2,DG,trained conflict,slice photos,,photos,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,45,,
RB,15-146B,2,CA1,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,46,,
QW,15-146B,2,CA2,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,47,,
QO,15-146B,2,CA3,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,48,,
QS,15-146B,2,CA4,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,49,,
RF,15-146B,2,DG,yoked to conflict,slice photos,,photos,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,50,,
TB,15-146D,2,CA1,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,51,,
SX,15-146D,2,CA2,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,52,,
ST,15-146D,2,CA3,yoked to trained,slice photos,,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,53,,
TJ,15-146D,2,CA4,yoked to trained,slice photos,,*not certain this punch is in TJ. Could be in TF,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,54,,
TF,15-146D,2,DG,yoked to trained,slice photos,,*could have punch TJ in it,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,55,,
TN,15-147A,2,CA1,trained conflict,slice photos,,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,56,,
UE,15-147A,2,CA2,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,57,,
UA,15-147A,2,CA3,trained conflict,slice photos,,,7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,58,,
TW,15-147A,2,CA4,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,59,,
TR,15-147A,2,DG,trained conflict,slice photos,,no visual confirmation (maybe too much light to see),7/25/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,60,,
UW,15-147B,4,CA1,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,61,,
VA,15-147B,4,CA2,yoked to conflict,slice photos,,no visual confirmation,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,62,,
UK,15-147B,4,CA3,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,63,,
UO,15-147B,4,CA4,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,64,,
US,15-147B,4,DG,yoked to conflict,slice photos,,,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,65,,
VE,15-147B,4,Pr,yoked to conflict,slice photos,,piroform cortex. Control huntington region,7/25/15,4:30,MK,RMH,300,250,Centered on cell layer,,,,,,,
XL,15-147C,3,CA1,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,75,75,66,,
XO,15-147C,3,CA2,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,75,75,67,,
XI,15-147C,3,CA3,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,75,75,68,,
XR,15-147C,3,CA4,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,75,75,69,,
XE,15-147C,3,DG,trained,slice photos,,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,75,75,70,,
AAD,15-148A,3,CA1,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,71,,
ZK,15-148A,3,CA2,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,72,,
ZN,15-148A,3,CA3,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,73,,
ZH,15-148A,3,CA4,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,74,,
AAA,15-148A,3,DG,trained conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,75,,
ABE,15-148B,4,CA1,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,76,,
ABI,15-148B,4,CA2,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,77,,
ABA,15-148B,4,CA3,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,78,,
AAW,15-148B,4,CA4,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,79,,
ABM,15-148B,4,DG,yoked to conflict,slice photos,,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,80,,
WS,15-148,2,CA1,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,77,77,81,,
WN,15-148,2,CA2,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,77,77,82,,
WI,15-148,2,CA3,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,77,77,83,,
WE,15-148,2,CA4,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,77,77,84,,
WW,15-148,2,DG,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,77,77,85,,
WZ,15-148,2,Pr,homecage,slice photos,,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,
YB,15-310,3,CA1?,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,,,,,
XY,15-310,3,CA2,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,86,,
XV,15-310,3,CA3,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,87,,
YH,15-310,3,CA4,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,88,,
YE,15-310,3,DG,,slice photos,,,7/29/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,89,,
AAN,15-331,1,CA2,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,90,,
AAK,15-331,1,CA3,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,91,,
AAQ,15-331,1,CA4,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,92,,
AAH,15-331,1,DG,,slice photos,,,7/30/15,,JMA,RMH,??,250,Centered on cell layer,,,78,78,93,,
VI,15-321,1,CA1,,slice photos,,"very ventral,",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,,87,87,94,,
VG,15-321,2,DG,,slice photos,,"very ventral, 2 punches, part of first lost",7/27/15,,JMA,RMH,??,250,Centered on cell layer,,,87,87,95,,
CL,15-140E,3,CA1,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH,,,,,
CO,15-140E,4,CA1,mouse not used for ephys,,,,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH,,,,,
CK,15-140E,3,CA2,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH,,,,,
CP,15-140E,4,CA2,mouse not used for ephys,,,,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH,,,,,
CJ,15-140E,3,CA3,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH,,,,,
CN,15-140E,4,CA3,mouse not used for ephys,,,,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH,,,,,
CI,15-140E,3,DG,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH,,,,,
CM,15-140E,4,DG,mouse not used for ephys,,,very rostral,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH,,,,,
CB,15-140E,1,CA1,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,
CG,15-140E,2,CA1,mouse not used for ephys,,,,6/9/15,,MK,RMH,300,500,outside cell body,6/12/15,RMH,,,,,
CF,15-140E,2,CA2,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,
CC,15-140E,1,CA3,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,
CH,15-140E,2,CA3,mouse not used for ephys,,,,6/9/15,,MK,RMH,300,500,outside cell body,6/12/15,RMH,,,,,
CA,15-140E,1,DG,mouse not used for ephys,,500 uM very caudal,500 uM very caudal,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,
CE,15-140E,2,DG,mouse not used for ephys,,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,
CD,15-140E,1,other,mouse not used for ephys,,,SOMATOSENSORY CORTEX,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,
DV,15-140A,3,CA1,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,
DX,15-140A,2,CA1,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,
DS,15-140A,1,CA2,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,
EA,15-140A,3,CA2,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,
DR,15-140A,1,CA3,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,
DZ,15-140A,3,CA3,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,
DP,15-140A,1,DG,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,
DT,15-140A,2,DG,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,
DU,15-140A,3,DG,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,
EK,15-140B,1,CA1,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,
ER,15-140B,2,CA2,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,
EL,15-140B,2,CA3,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,
EM,15-140B,1,CA3,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,
EN,15-140B,3,CA3,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,
EO,15-140B,4,CA3,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,
ED,15-140B,2,DG,yoked to conflict,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,
DQ,15-140A,1,CA1,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/28/15,RMH,,,,,
EB,15-140A,2,CA2,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/28/15,RMH,,,,,
DY,15-140A,2,CA3,mouse not used for ephys,,,,6/18/15,,MK,RMH,300,250,outside cell body,6/28/15,RMH,,,,,
GS,15-144E,1,CA1,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
HC,15-144E,3,CA1,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
GV,15-144E,1,CA2,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
HE,15-144E,3,CA2,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
GU,15-144E,1,CA3,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
HA,15-144E,3,CA3,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
HB,15-144E,2,CA3,mouse not used for ephys,,,Bad! Gooey and dried out,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
GW,15-144E,1,CA4,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
HD,15-144E,3,CA4,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
GT,15-144E,1,DG,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
GX,15-144E,2,DG,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
GY,15-144E,3,DG,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
GZ,15-144E,4,DG,mouse not used for ephys,,,,6/30/15,,MK,RMH,300,250,Centered on cell layer,6/30/15,RMH,,,,,
EY,15-140C,1,CA1,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH,,,,,
FE,15-140C,1,CA2,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH,,,,,
EZ,15-140C,1,CA3,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH,,,,,
ET,15-140C,1,DG,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH,bad,,,,
FL,15-140D,1,CA1,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/25/15,BK,,,,,
FF,15-140D,1,CA2,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/25/15,BK,,,,,
FK,15-140D,1,CA3,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/25/15,BK,,,,,
FQ,15-140D,1,DG,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/25/15,BK,,,,,
EW,15-140C,3,CA1,trained,,slice three is best,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,
EX,15-140C,2,CA1,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,
FA,15-140C,2,CA3,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,
FB,15-140C,3,CA3,trained,,slice three is best,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,
EU,15-140C,2,DG,trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,
EV,15-140C,3,DG,trained,,slice three is best,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,
FM,15-140D,2,CA1,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,
FN,15-140D,3,CA1,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,
FG,15-140D,2,CA2,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,
FH,15-140D,3,CA2,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,
FI,15-140D,3,CA3,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,
FJ,15-140D,2,CA3,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,
FO,15-140D,3,DG,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,
FP,15-140D,2,DG,yoked to trained,,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,
HK 2,15-142C,4,CA1,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_CA1_S
HL 2,15-142C,3,CA1,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_CA1_D
HM 2,15-142C,2,CA1,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_CA1_D
HF 2,15-142C,1,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_DG_S
HG 2,15-142C,2,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_DG_D
HJ 2,15-142C,4,DG,trained,slice photos,,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,142C_DG_D
KY ,15-143C,2,CA1,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_CA1_S
LA,15-143C,3,CA1,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_CA1_D
LB,15-143C,4,CA1,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_CA1_D
LF,15-143C,1,DG,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_DG_S
LG,15-143C,2,DG,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_DG_D
LH,15-143C,4,DG,trained,,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,,JA16268,143C_DG_D
CX,15-141E,1,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH,,,,,
CY,15-141E,2,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,15-Jun,RMH,,,,,
CZ,15-141E,3,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,16-Jun,RMH,,,,,
DA,15-141E,4,CA1,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,17-Jun,RMH,,,,,
CT,15-141E,1,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,18-Jun,RMH,,,,,
CU,15-141E,2,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,19-Jun,RMH,,,,,
CV,15-141E,3,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,20-Jun,RMH,,,,,
CW,15-141E,4,CA2,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,21-Jun,RMH,,,,,
CQ,15-141E,1,CA3,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,22-Jun,RMH,,,,,
CR,15-141E,2,CA3,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,23-Jun,RMH,,,,,
CS,15-141E,3,CA3,mouse not used for ephys,,,,6/12/15,,MK,RMH,300,250,outside cell body,24-Jun,RMH,,,,,
DF,15-142E,1,CA1,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,25-Jun,RMH,,,,,
DH,15-142E,3,CA1,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,26-Jun,RMH,,,,,
DN,15-142E,4,CA1,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,27-Jun,RMH,,,,,
DJ,15-142E,3,CA2,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,28-Jun,RMH,,,,,
DM,15-142E,4,CA2,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,29-Jun,RMH,,,,,
DI,15-142E,3,CA3,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,30-Jun,RMH,,,,,
DL,15-142E,4,CA3,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,1-Jul,RMH,,,,,
DC,15-142E,2,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,2-Jul,RMH,,,,,
DE,15-142E,3,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,3-Jul,RMH,,,,,
DG,15-142E,1,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,4-Jul,RMH,,,,,
DK,15-142E,4,DG,mouse not used for ephys,,,,6/14/15,,MK,RMH,300,250,outside cell body,5-Jul,RMH,,,,,
DD,15-142E,2,other,mouse not used for ephys,,,CA1 CA2 CA3,6/14/15,,MK,RMH,300,250,outside cell body,6-Jul,RMH,,,,,
GB,15-141C,1,CA1,trained,,,. NEW COLLECTION METHOD!! Dried out,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
GA,15-141C,1,CA2,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
FT,15-141C,2,CA3,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
FV,15-141C,1,CA3,trained,,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,
