Tube,Mouse,Slice,Punch,notes.mouse,photos,notes,Date,time,Slice.collector,Punch.Collector,SliceSize,Punchsize,location,RNAisolationdate,RNAisolator,location,best location,jobnumber,RNAseqID,Mouse-short,Random
RM,15-146A,2,CA3,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,146A-CA3-2,146A,25
RJ,15-146A,2,DG,trained conflict,slice photos,,7/23/15,4:30,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,146A-DG-2,146A,28
RB,15-146B,2,CA1,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,146B-CA1-2,146B,43
QO,15-146B,2,CA3,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,146B-CA3-2,146B,24
RF,15-146B,2,DG,yoked to conflict,slice photos,,7/23/15,10:30,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,146B-DG-2,146B,41
SB,15-146C,4,CA1,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,74,74,JA16---,146C-CA1-4,146C,38
SF,15-146C,4,CA3,trained,slice photos,,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,74,74,JA16---,146C-CA3-4,146C,70
SR,15-146C,4,DG,trained,slice photos,no visual,7/24/15,10:45,MK,RMH,300,250,Centered on cell layer,,,74,74,JA16---,146C-DG-4,146C,4
TC,15-146D,3,CA1,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,74,74,JA16---,146D-CA1-3,146D,36
SU,15-146D,3,CA3,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,74,74,JA16---,146D-CA3-3,146D,54
TG,15-146D,3,DG,yoked to trained,slice photos,,7/24/15,4:30,MK,RMH,300,250,Centered on cell layer,,,74,74,JA16---,146D-DG-3,146D,66
VM,15-147,4,CA1,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,147-CA1-4,147,57
WC,15-147,4,CA3,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,147-CA3-4,147,13
VQ,15-147,4,DG,homecage,slice photos,,7/27/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,147-DG-4,147,75
XL,15-147C,3,CA1,trained,slice photos,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,75,75,JA16---,147C-CA1-3,147C,46
XI,15-147C,3,CA3,trained,slice photos,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,75,75,JA16---,147C-CA3-3,147C,61
XE,15-147C,3,DG,trained,slice photos,,7/29/15,11:21,MK,RMH,300,500,Centered on cell layer,,,75,75,JA16---,147C-DG-3,147C,26
YQ,15-147D,1,CA1,yoked to trained,slice photos,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,JA16---,147D-CA1-1,147D,22
YI,15-147D,1,CA3,yoked to trained,slice photos,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,JA16---,147D-CA3-1,147D,27
YM,15-147D,1,DG,yoked to trained,slice photos,,7/29/15,,MK,RMH,300,250,Centered on cell layer,,,74,74,JA16---,147D-DG-1,147D,17
WS,15-148,2,CA1,homecage,slice photos,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,77,77,JA16---,148-CA1-2,148,5
WI,15-148,2,CA3,homecage,slice photos,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,77,77,JA16---,148-CA3-2,148,65
WW,15-148,2,DG,homecage,slice photos,,7/28/15,,MK,RMH,300,250,Centered on cell layer,,,77,77,JA16---,148-DG-2,148,15
AAD,15-148A,3,CA1,trained conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,148A-CA1-3,148A,56
ZN,15-148A,3,CA3,trained conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,148A-CA3-3,148A,12
AAA,15-148A,3,DG,trained conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,148A-DG-3,148A,42
ABE,15-148B,4,CA1,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,148B-CA1-4,148B,49
ABA,15-148B,4,CA3,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,148B-CA3-4,148B,8
ABM,15-148B,4,DG,yoked to conflict,slice photos,,7/30/15,,MK,RMH,300,250,Centered on cell layer,,,75,75,JA16---,148B-DG-4,148B,52
HL 2,15-142C,3,CA1,trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,142C_CA1_D,142C,
HM 2,15-142C,2,CA1,trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,142C_CA1_D,142C,
HK 2,15-142C,4,CA1,trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,142C_CA1_S,142C,
HG 2,15-142C,2,DG,trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,142C_DG_D,142C,
HJ 2,15-142C,4,DG,trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,142C_DG_D,142C,
HF 2,15-142C,1,DG,trained,slice photos,,7/6/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,142C_DG_S,142C,
LA,15-143C,3,CA1,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,143C_CA1_D,143C,
LB,15-143C,4,CA1,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,143C_CA1_D,143C,
KY ,15-143C,2,CA1,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,143C_CA1_S,143C,
LG,15-143C,2,DG,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,143C_DG_D,143C,
LH,15-143C,4,DG,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,143C_DG_D,143C,
LF,15-143C,1,DG,trained,,,7/10/15,,MK,RMH,300,250,Centered on cell layer,4/13/16,RMH,,,JA16268,143C_DG_S,143C,
ACM,???,2,CA1,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACQ,???,3,CA1,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACU,???,1,CA1,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACL,???,1,CA2,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACN,???,3,CA2,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACP,???,2,CA2,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACO,???,1,CA3,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACV,???,2,CA3,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACW,???,3,CA3,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACI,???,1,CA4,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACJ,???,2,CA4,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACK,???,3,CA4,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACR,???,1,DG,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACS,???,2,DG,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
ACT,???,3,DG,,,,7/31/15,,JMA,RMH,300,250,Centered on cell layer,,,,,,,,
AEB,15-100,1,CA2,,,,,,,,,,,,,,1,,,100,
AEG,15-100,2,CA2,,,,,,,,,,,,,,1,,,100,
AEL,15-100,3,CA2,,,,,,,,,,,,,,1,,,100,
AED,15-100,1,CA4,,,,,,,,,,,,,,1,,,100,
AEN,15-100,3,CA4,,,,,,,,,,,,,,1,,,100,
AES,15-100,4,CA4,,,,,,,,,,,,,,1,,,100,
AFB,15-101,1,CA2,,,,,,,,,,,,,,1,,,100,
AFG,15-101,2,CA2,,,,,,,,,,,,,,1,,,100,
AFL,15-101,3,CA2,,,,,,,,,,,,,,1,,,100,
AFD,15-101,1,CA4,,,,,,,,,,,,,,1,,,100,
AFN,15-101,3,CA4,,,,,,,,,,,,,,1,,,100,
AFS,15-101,4,CA4,,,,,,,,,,,,,,1,,,100,
DQ,15-140A,1,CA1,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/28/15,RMH,,,,,140A,
DV,15-140A,3,CA1,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,140A,
DX,15-140A,2,CA1,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,140A,
DS,15-140A,1,CA2,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,140A,
EA,15-140A,3,CA2,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,140A,
EB,15-140A,2,CA2,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/28/15,RMH,,,,,140A,
DR,15-140A,1,CA3,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,140A,
DY,15-140A,2,CA3,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/28/15,RMH,,,,,140A,
DZ,15-140A,3,CA3,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,140A,
DP,15-140A,1,DG,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,140A,
DT,15-140A,2,DG,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,140A,
DU,15-140A,3,DG,mouse not used for ephys,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,RMH,,,,,140A,
EH,15-140B,4,CA1,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,140B,
EI,15-140B,3,CA1,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,140B,
EJ,15-140B,2,CA1,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,140B,
EK,15-140B,1,CA1,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,140B,
EP,15-140B,4,CA2,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,140B,
EQ,15-140B,3,CA2,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,140B,
ER,15-140B,2,CA2,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,140B,
ES,15-140B,1,CA2,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,140B,
EL,15-140B,2,CA3,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,140B,
EM,15-140B,1,CA3,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,140B,
EN,15-140B,3,CA3,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,140B,
EO,15-140B,4,CA3,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,140B,
EC,15-140B,1,DG,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,140B,
ED,15-140B,2,DG,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,6/19/15,,,,,,140B,
EF,15-140B,3,DG,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,140B,
EG,15-140B,4,DG,yoked to conflict,,,6/18/15,,MK,RMH,300,250,outside cell body,,,,,,,140B,
EW,15-140C,3,CA1,trained,,slice three is best,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,140C,
EX,15-140C,2,CA1,trained,,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,140C,
EY,15-140C,1,CA1,trained,,,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH,,,,,140C,
FC,15-140C,3,CA2,trained,,slice three is best,6/19/15,,MK,RMH,300,250,outside cell body,,BK,,,,,140C,
FD,15-140C,2,CA2,trained,,,6/19/15,,MK,RMH,300,250,outside cell body,,BK,,,,,140C,
FE,15-140C,1,CA2,trained,,,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH,,,,,140C,
EZ,15-140C,1,CA3,trained,,,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH,,,,,140C,
FA,15-140C,2,CA3,trained,,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,140C,
FB,15-140C,3,CA3,trained,,slice three is best,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,140C,
ET,15-140C,1,DG,trained,,bad,6/19/15,,MK,RMH,300,250,outside cell body,8/24/15,RMH,,,,,140C,
EU,15-140C,2,DG,trained,,,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,140C,
EV,15-140C,3,DG,trained,,slice three is best,6/19/15,,MK,RMH,300,250,outside cell body,8/31/15,BK,,,,,140C,
FL,15-140D,1,CA1,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,8/25/15,BK,,,,,140D,
FM,15-140D,2,CA1,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,140D,
FN,15-140D,3,CA1,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,140D,
FF,15-140D,1,CA2,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,8/25/15,BK,,,,,140D,
FG,15-140D,2,CA2,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,140D,
FH,15-140D,3,CA2,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,140D,
FI,15-140D,3,CA3,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,140D,
FJ,15-140D,2,CA3,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,140D,
FK,15-140D,1,CA3,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,8/25/15,BK,,,,,140D,
FO,15-140D,3,DG,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,140D,
FP,15-140D,2,DG,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,9/1/15,BK,,,,,140D,
FQ,15-140D,1,DG,yoked to trained,,,6/19/15,,MK,RMH,300,250,outside cell body,8/25/15,BK,,,,,140D,
CB,15-140E,1,CA1,mouse not used for ephys,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,140E,
CG,15-140E,2,CA1,mouse not used for ephys,,,6/9/15,,MK,RMH,300,500,outside cell body,6/12/15,RMH,,,,,140E,
CL,15-140E,3,CA1,mouse not used for ephys,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH,,,,,140E,
CO,15-140E,4,CA1,mouse not used for ephys,,,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH,,,,,140E,
CF,15-140E,2,CA2,mouse not used for ephys,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,140E,
CK,15-140E,3,CA2,mouse not used for ephys,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH,,,,,140E,
CP,15-140E,4,CA2,mouse not used for ephys,,,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH,,,,,140E,
CC,15-140E,1,CA3,mouse not used for ephys,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,140E,
CH,15-140E,2,CA3,mouse not used for ephys,,,6/9/15,,MK,RMH,300,500,outside cell body,6/12/15,RMH,,,,,140E,
CJ,15-140E,3,CA3,mouse not used for ephys,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH,,,,,140E,
CN,15-140E,4,CA3,mouse not used for ephys,,,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH,,,,,140E,
CA,15-140E,1,DG,mouse not used for ephys,,500 uM very caudal,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,140E,
CE,15-140E,2,DG,mouse not used for ephys,,,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,140E,
CI,15-140E,3,DG,mouse not used for ephys,,,6/9/15,,MK,HAH,300,500,outside cell body,6/11/15,RMH,,,,,140E,
CM,15-140E,4,DG,mouse not used for ephys,,very rostral,6/9/15,,MK,RMH,300,500,outside cell body,6/11/15,RMH,,,,,140E,
CD,15-140E,1,other,mouse not used for ephys,,SOMATOSENSORY CORTEX,6/9/15,,MK,HAH,300,500,outside cell body,6/12/15,RMH,,,,,140E,
GB,15-141C,1,CA1,trained,,. NEW COLLECTION METHOD!! Dried out,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141C,
GC,15-141C,2,CA1,trained,,. NEW COLLECTION METHOD!! Dried out,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141C,
FZ,15-141C,2,CA2,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141C,
GA,15-141C,1,CA2,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141C,
FT,15-141C,2,CA3,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141C,
FU,15-141C,2,CA3,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141C,
FV,15-141C,1,CA3,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141C,
FR,15-141C,1,CA4,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141C,
FS,15-141C,2,CA4,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141C,
FW,15-141C,1,DG,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141C,
FY,15-141C,2,DG,trained,,NEW COLLECTION METHOD!!,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141C,
GG,15-141D,3,CA1,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GH,15-141D,2,CA1,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
GI,15-141D,1,CA1,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GD,15-141D,1,CA2,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GE,15-141D,2,CA2,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
GF,15-141D,3,CA2,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GM,15-141D,3,CA3,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GN,15-141D,2,CA3,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
GO,15-141D,1,CA3,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GJ,15-141D,1,CA4,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GK,15-141D,2,CA4,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
GL,15-141D,3,CA4,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GP,15-141D,1,DG,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,?,,,,,,141D,
GQ,15-141D,2,DG,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
GR,15-141D,2,DG,yoked to trained,,,6/26/15,,MK,RMH,300,250,Centered on cell layer,,,,,,,141D,
CX,15-141E,1,CA1,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,14-Jun,RMH,,,,,141E,
CY,15-141E,2,CA1,mouse not used for ephys,,,6/12/15,,MK,RMH,300,250,outside cell body,15-Jun,RMH,,,,,141E,
